track_id,album_title,artist_name,genre,track_title
63206,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,Living In A Pool of Milk
63207,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,Paradise & So Many Colors
63208,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,The Road Is Paved With Leaves
63209,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,Dirty Heart Dirty Mind
63210,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,Flash And Tunder Came To Earth
63212,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,Be A Great Burglar
63213,"Live at WFMU on AIRBORNE EVENT with Dan Bodah on March 5, 2012",Larkin Grimm,Folk,Hello Pool of Tears
63227,Blessings & Curses,mojo monkeys,AvantGarde|International|,Bodacious
63228,Blessings & Curses,mojo monkeys,AvantGarde|International|,Enough
63229,Blessings & Curses,mojo monkeys,AvantGarde|International|,Girl Might Do
63306,"Live at WFMU on Distort Jersey with Deed Runlea April 5, 2012",Nude Beach,Rock,Keep It Cool
63307,"Live at WFMU on Distort Jersey with Deed Runlea April 5, 2012",Nude Beach,Rock,Cathedral Echoes
63408,See-Through,Fuji Kureta,Electronic,Dive
63409,See-Through,Fuji Kureta,Electronic,Rope
63411,See-Through,Fuji Kureta,Electronic,What If
63412,See-Through,Fuji Kureta,Electronic,Spectra
63413,See-Through,Fuji Kureta,Electronic,Lux
63414,See-Through,Fuji Kureta,Electronic,Credo
63415,See-Through,Fuji Kureta,Electronic,Diaphanous
63468,"Live at WFMU on Imaginary Radio February 12, 2012",Mutilation Rites,Rock,Broken Axis
63469,"Live at WFMU on Imaginary Radio February 12, 2012",Mutilation Rites,Rock,Dead Years
63472,"Live at WFMU on Imaginary Radio February 12, 2012",Mutilation Rites,Rock,A Season of Grey Rain
63477,"Live at WFMU on The Three Chord Monte with Joe Belock on April, 10 2012",The Baseball Project,Rock,Fair Weather Fans
63481,"Live at WFMU on The Three Chord Monte with Joe Belock on April, 10 2012",The Baseball Project,Rock,1976
63593,"Live at WFMU on Imaginary Radio, April 8th 2012",White Hills,Rock,Song Of Everything
63595,"Live at WFMU on Imaginary Radio, April 8th 2012",White Hills,Rock,You Dream You See
63773,"Live at WFMU on the Cherry Blossom Clinic with Terre T on April 14, 2012",Chain & The Gang,Rock,Hunting For Love
63774,"Live at WFMU on the Cherry Blossom Clinic with Terre T on April 14, 2012",Chain & The Gang,Rock,Certain Kinds Of Trash
63775,"Live at WFMU on the Cherry Blossom Clinic with Terre T on April 14, 2012",Chain & The Gang,Rock,Free Will
63776,"Live at WFMU on the Cherry Blossom Clinic with Terre T on April 14, 2012",Chain & The Gang,Rock,'Nuff Said
63777,"Live at WFMU on the Cherry Blossom Clinic with Terre T on April 14, 2012",Chain & The Gang,Rock,Why Not
63778,"Live at WFMU on the Cherry Blossom Clinic with Terre T on April 14, 2012",Chain & The Gang,Rock,Livin' Rough
63801,"Live at WFMU on Put the Needle on The Record with Billy Jam on April 13, 2012",Lushlife,HipHop,Still I Hear The Word Progress (feat. Styles P.)
63802,"Live at WFMU on Put the Needle on The Record with Billy Jam on April 13, 2012",Lushlife,HipHop,Bottle Rocket
63805,"Live at WFMU on Put the Needle on The Record with Billy Jam on April 13, 2012",Lushlife,HipHop,Meridian Sound (Part Three)
63914,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,We Free Four
63915,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,Universe In The Room
63916,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,Terminal
63917,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,The Love That Touches
63918,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,I Am The Sign
63919,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,Margolies
63920,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,F M
63921,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,God Inside
63922,Beme Seed (aka The Future Is Attacking!),Beme Seed,Rock,Happy Me
63998,My Giraffes,Gosprom,Pop,Brute (Intro)
63999,My Giraffes,Gosprom,Pop,Brute
64005,My Giraffes,Gosprom,Pop,Giraffes
64006,My Giraffes,Gosprom,Pop,Moi Samolety
64007,My Giraffes,Gosprom,Pop,Nevesta
64008,My Giraffes,Gosprom,Pop,Brute (One Remix)
64009,My Giraffes,Gosprom,Pop,Nevesta (Flayve Remix)
64029,"Live on The Cherry Blossom Clinic with Terre T on April 21, 2012",Literature,Rock,Grifted
64030,"Live on The Cherry Blossom Clinic with Terre T on April 21, 2012",Literature,Rock,Rooney
64032,"Live on The Cherry Blossom Clinic with Terre T on April 21, 2012",Literature,Rock,Lily
64035,"Live on The Cherry Blossom Clinic with Terre T on April 21, 2012",Literature,Rock,Criminal Kids
64169,"Live at WFMU on Shrunken Planet April 28th, 2012",Marisa Anderson,AvantGarde|International|,Singing In Many Voices
64171,"Live at WFMU on Shrunken Planet April 28th, 2012",Marisa Anderson,AvantGarde|International|,A Dream of Willie McTell
64193,"Live at WFMU on Talk's Cheap, April 26th 2012",Disappears,Rock,Joa
64194,"Live at WFMU on Talk's Cheap, April 26th 2012",Disappears,Rock,Replicate
64236,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,Bad Speed
64238,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,Stab Me
64239,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,I Don't Really Want To
64240,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,Bang Bang
64241,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,Undefined
64242,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,Liar
64245,"Live at WFMU on The Cherry Blossom Clinic with Terre T on March 31, 2012",The Hussy,Rock,Have A Say
64255,"Live at WFMU on Three Chord Monty with Joe Belock on April 24, 2012",Paint Fumes,Rock,Surf Party Apocalypse
64256,"Live at WFMU on Three Chord Monty with Joe Belock on April 24, 2012",Paint Fumes,Rock,Egyptian Rats
64260,"Live at WFMU on Three Chord Monty with Joe Belock on April 24, 2012",Paint Fumes,Rock,Ghost Highway
64262,"Live at WFMU on Three Chord Monty with Joe Belock on April 24, 2012",Paint Fumes,Rock,Uck Life
64263,"Live at WFMU on Three Chord Monty with Joe Belock on April 24, 2012",Paint Fumes,Rock,Waste Of Time
64361,Tears Of The Tuba (The Difficult Second Album),The Swing Ninjas,Jazz,Blue Drag
64362,Tears Of The Tuba (The Difficult Second Album),The Swing Ninjas,Jazz,King Of The Swingers
64363,Tears Of The Tuba (The Difficult Second Album),The Swing Ninjas,Jazz,South Of France
64364,So Happy,Bergitta Victor,Pop,Almighty
64365,So Happy,Bergitta Victor,Pop,I Feel
64366,So Happy,Bergitta Victor,Pop,Trouble
64567,ABCDEFG-HIJKLMNOP-QRSTUV-WXYZ,Starring,Rock,The Best
64804,Live at WFMU on Daniel Blumin's Show May 12th 2012,Locust,Electronic,Do Not Fear
64826,Live at Festival of Endless Gratitude,Emma Acs,Rock,Very Own Human
64827,Live at Festival of Endless Gratitude,Emma Acs,Rock,And So Are You
64828,Live at Festival of Endless Gratitude,Emma Acs,Rock,We Make Sense
64829,Live at Festival of Endless Gratitude,Emma Acs,Rock,Promised Paradise
64830,Live at Festival of Endless Gratitude,Emma Acs,Rock,She
64831,Live at Festival of Endless Gratitude,Emma Acs,Rock,Green Stars And An Orange Sky
64879,Live at WFMU on Airborne Event March 26th 2012,Cuddle Magic,AvantGarde|International|,Moby Dickless
64880,Live at WFMU on Airborne Event March 26th 2012,Cuddle Magic,AvantGarde|International|,Expectations
64883,Live at WFMU on Airborne Event March 26th 2012,Cuddle Magic,AvantGarde|International|,Lonely Red
64952,Hokori (Bande Originale du Film),Yusuke Tsutsumi,AvantGarde|International|,Eaten by the Crowd
64953,Hokori (Bande Originale du Film),Yusuke Tsutsumi,AvantGarde|International|,Hot Shower
64954,Hokori (Bande Originale du Film),Yusuke Tsutsumi,AvantGarde|International|,Lamentation for Those Rootless
64956,Hokori (Bande Originale du Film),Yusuke Tsutsumi,AvantGarde|International|,Hokori
65033,Opening Doors: Music for Film and TV,Jamie Evans,AvantGarde|International|,Opening Doors
65166,Live at WFMU on Diane's Kamikaze Fun Machine May 17th 2012,Night Birds,Rock,Killer Waves
65167,Live at WFMU on Diane's Kamikaze Fun Machine May 17th 2012,Night Birds,Rock,Paranoid Times
65169,Live at WFMU on Diane's Kamikaze Fun Machine May 17th 2012,Night Birds,Rock,Prognosis: Negative
65170,Live at WFMU on Diane's Kamikaze Fun Machine May 17th 2012,Night Birds,Rock,Thrilling Murder
65172,Live at WFMU on Diane's Kamikaze Fun Machine May 17th 2012,Night Birds,Rock,Midnight Movies
65217,Tomorrow is Today: A Tribute to the Australian Psychedelic Scene 1966-70 [Disc 2],The Sand Pebbles,AvantGarde|International|,Natalie
65745,netBloc Vol. 38: Sojourn In A Sonic Odyssey,Super Galactic Expansive,HipHop,Everpresent Future
65748,netBloc Vol. 38: Sojourn In A Sonic Odyssey,Chill Carrier,Electronic,Loop Fiction
65755,netBloc Vol. 38: Sojourn In A Sonic Odyssey,Emerald Park,Pop,Reality Bites
65756,netBloc Vol. 38: Sojourn In A Sonic Odyssey,The Black Atlantic,Pop,"Darkling, I Listen"
65782,15 Etudes,Peter Rudenko,Classical,5:00 AM
65783,15 Etudes,Peter Rudenko,Classical,Counterclockwise
65784,15 Etudes,Peter Rudenko,Classical,The Painter
65785,15 Etudes,Peter Rudenko,Classical,Four Sides
65787,15 Etudes,Peter Rudenko,Classical,Waiting
65788,15 Etudes,Peter Rudenko,Classical,The Fall
65790,15 Etudes,Peter Rudenko,Classical,Fern Flower
65791,15 Etudes,Peter Rudenko,Classical,What Follows Me
65792,15 Etudes,Peter Rudenko,Classical,Snowing
65793,15 Etudes,Peter Rudenko,Classical,Unawaken
65794,15 Etudes,Peter Rudenko,Classical,Night Palette Reprise
65795,15 Etudes,Peter Rudenko,Classical,Transparent
65796,15 Etudes,Peter Rudenko,Classical,Closing
65845,Live at WFMU on Three Chord Monte May 29th 2012,The Enthusiasts,Rock,Sweet Cyanide
65872,999,REDEEM,Rock,Promises
65877,You Me Tree,You Me Tree,Rock,Run
65878,You Me Tree,You Me Tree,Rock,Slideshow
65879,You Me Tree,You Me Tree,Rock,Lights
65890,Bush of Thorns,Fast Freddie Fourier and the Transforms,Folk,Chez Tina
65891,Bush of Thorns,Fast Freddie Fourier and the Transforms,Folk,Bush of Thorns
65892,Bush of Thorns,Fast Freddie Fourier and the Transforms,Folk,Dark Eyes
65893,Bush of Thorns,Fast Freddie Fourier and the Transforms,Folk,Sleeping Beauty
66077,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,Too Much Long Time
66078,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,Drinking On My Own Again
66081,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,Fuck And Argue
66082,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,You Can't Lose
66083,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,Clean Your Fridge
66084,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,Got My Modem Working
66085,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,L'Echarpe Perdu
66088,Bless Your Heart,Fit and the Conniptions,AvantGarde|International|Blues|,Storm's Over
66089,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Sweet Sister Starlight
66090,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Turnaround
66091,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Love Less And Live
66092,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Spellbound
66093,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Spider Song
66094,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Wander In A Dream
66095,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Many Many
66096,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Mistress Song
66097,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Wood For The Trees
66098,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Broken
66099,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Nothing's Any Fun Any More
66100,Sweet Sister Starlight,Fit and the Conniptions,AvantGarde|International|Blues|,Solemn Ground
66132,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Fly (Feat. Steffaloo)
66133,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Twin Flames (Feat. Rachel Levy)
66134,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Left To Hurt
66135,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Starlight (Feat. Steffaloo)
66138,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Letting Go
66139,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Little Respect (Feat. Steffaloo)
66140,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Understanding
66142,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Pink Houses
66144,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Crumble Before Your Eyes
66145,Halo,Blackbird Blackbird,AvantGarde|International|Blues|,Montauk (Feat. Steffaloo)
66149,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Clips
66150,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Sequential Holdings
66151,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Year of Mirth
66152,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Wrenning Day
66153,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,No F
66154,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Ice Level
66155,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Stages
66156,Live at WFMU on Beastin the Airwaves Jan 22nd 2012,Ava Luna,AvantGarde|International|Blues|,Past the Barbary
66401,Midnight Cleaners,Cleaners From Venus,AvantGarde|International|Blues|,Time In Vain
66402,Midnight Cleaners,Cleaners From Venus,AvantGarde|International|Blues|,Factory Boy
66406,On Any Normal Monday,Cleaners From Venus,AvantGarde|International|Blues|,Night Starvation
66408,Blow Away Your Troubles,Cleaners From Venus,AvantGarde|International|Blues|,Modern TV
66409,Blow Away Your Troubles,Cleaners From Venus,AvantGarde|International|Blues|,At Home With Myself
66641,Live at WFMU on Beastin the Airwaves June 3rd 2012,The Suzan,Pop,Home
66643,Live at WFMU on Beastin the Airwaves June 3rd 2012,The Suzan,Pop,Ha Ha Ha
66644,Live at WFMU on Beastin the Airwaves June 3rd 2012,The Suzan,Pop,Devils
66655,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Anthem
66657,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Keep On Movin
66658,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Wild Desire
66659,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Connection
66660,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Bad Thing
66661,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Sun Medallion
66662,Live at WFMU on the Cherry Blossom Clinic June 16th 2012,King Tuff,Rock,Stranger
66665,Live at WFMU on the Long Rally June 15th 2012,Suishou no Fune,Rock,Cherry
66739,Opening Doors: Music for Film and TV,Jamie Evans,AvantGarde|International|,Reminiscence
66740,Opening Doors: Music for Film and TV,Jamie Evans,AvantGarde|International|,Haunted
66741,Opening Doors: Music for Film and TV,Jamie Evans,AvantGarde|International|,War And Peace
66772,Live at WFMU on Beastin the Airwaves January 15th 2012,The Indecent,Rock,Control
66849,Calm & Collect Vol.2,Anitek,Electronic,First Impression
66850,Calm & Collect Vol.2,Anitek,Electronic,Cedar Tops
66851,Calm & Collect Vol.2,Anitek,Electronic,Assumption
66854,Calm & Collect Vol.2,Anitek,Electronic,Sound Bite
66856,Calm & Collect Vol.2,Anitek,Electronic,Quartz
66857,Calm & Collect Vol.2,Anitek,Electronic,Master Key
66859,Calm & Collect Vol.1,Anitek,Electronic,Broke Fashion
66860,Calm & Collect Vol.1,Anitek,Electronic,Chewie
66861,Calm & Collect Vol.1,Anitek,Electronic,Dirt Rich
66862,Calm & Collect Vol.1,Anitek,Electronic,Mondays
66864,Calm & Collect Vol.1,Anitek,Electronic,Treason
66865,Calm & Collect Vol.1,Anitek,Electronic,Under Twine
66866,Calm & Collect Vol.1,Anitek,Electronic,Vast Shutdown
67008,Live at WFMU on Minor Music June 18th 2012,Jack Skuller,AvantGarde|International|,S.U.R.E.
67015,Live at WFMU on Brian Turner's Show June 19th 2012,Michael Chapman,Folk,Fahey's Flag
67016,Live at WFMU on Brian Turner's Show June 19th 2012,Michael Chapman,Folk,Kodak Ghosts
67101,Longe de Onde,Karina Buhr,AvantGarde|International|,Cara Palavra
67102,Eu Menti Pra Você,Karina Buhr,AvantGarde|International|Blues|,Nassiria e Najaf
67106,Longe de Onde,Karina Buhr,AvantGarde|International|,Copo de veneno
67121,A Banda de Joseph Tourton,A Banda de Joseph Tourton,Rock,#3
67128,O Deus que devasta mas também cura,Lucas Santtana,AvantGarde|International|,Vamos Andar Pela Cidade
67236,We Are The Lovers,WHO'S PANDA,AvantGarde|International|,Vultures
67428,"For the Enemy Who Escapes, Golden Bridges",Party People in a Can,AvantGarde|International|Blues|,Surfing with my 2 little brothers bx
67464,Not Fit For Human Consumption,Ant Neely,Electronic,Lucky
67466,Not Fit For Human Consumption,Ant Neely,Electronic,Shipping Forecast
67468,Not Fit For Human Consumption,Ant Neely,Electronic,The Peaceful Atom
67470,Not Fit For Human Consumption,Ant Neely,Electronic,Might As Well Whistle
67471,Not Fit For Human Consumption,Ant Neely,Electronic,Before You
67473,Not Fit For Human Consumption,Ant Neely,Electronic,A Day To Forget
67474,Not Fit For Human Consumption,Ant Neely,Electronic,Every Boy Needs A Hero
67566,Live at WFMU on Three Chord Monte July 3rd 2012,The Sights,Rock,Not As Pretty
